keyword,doc_freq,total_freq,tfidf
get,5,44817,0.0
string,5,21178,0.0
time,5,15745,0.04
override,5,18512,0.01
data,5,17708,0.01
date,5,31790,0.12
value,5,21420,0.01
map,5,9424,0.0
java,4,7543,0.0
util,4,5159,0.0
array,4,12154,0.01
index,4,19733,0.02
org,3,7741,0.01
exception,3,7367,0.0
column,3,1403,0.01
add,3,3004,0.0
type,3,8634,0.01
stream,3,2758,0.0
size,3,3233,0.0
values,3,6085,0.02
name,3,17039,0.01
order,2,1648,0.01
trading,2,419,0.01
series,2,1509,0.01
context,2,376,0.0
price,2,4664,0.05
strategy,2,317,0.0
list,2,5771,0.0
orders,2,112,0.0
instant,2,464,0.01
matrix,2,3570,0.02
entry,2,1311,0.0
history,2,148,0.0
lst,2,170,0.0
lib,2,161,0.0
open,2,168,0.0
parse,2,1818,0.01
close,2,162,0.0
length,2,4506,0.01
com,2,15408,0.01
function,2,5159,0.02
from,2,3416,0.01
result,2,3281,0.0
local,2,7383,0.04
builder,2,15473,0.02
start,2,6217,0.02
model,2,7433,0.01
curve,2,14999,0.22
period,2,8857,0.12
rate,2,12066,0.12
parameter,2,6939,0.03
product,2,8559,0.09
swap,2,7380,0.14
symbol,1,370,0.0
criterion,1,211,0.0
codera,1,150,0.0
contract,1,730,0.01
quant,1,150,0.0
symbols,1,82,0.0
logger,1,351,0.0
available,1,161,0.0
score,1,91,0.0
observer,1,79,0.0
error,1,639,0.0
prices,1,125,0.0
last,1,1520,0.01
controller,1,67,0.0
first,1,2535,0.02
second,1,905,0.01
frame,1,3625,0.02
row,1,4389,0.02
col,1,2224,0.02
key,1,3253,0.0
keys,1,1331,0.01
set,1,5807,0.0
count,1,5753,0.01
zavtech,1,1130,0.02
morpheus,1,1130,0.02
ordinal,1,1006,0.02
object,1,4635,0.01
coding,1,648,0.01
integer,1,1235,0.0
rows,1,457,0.0
,1,4671,
cursor,1,569,0.0
apply,1,2101,0.02
zone,1,1214,0.02
cols,1,242,0.0
predicate,1,636,0.01
parser,1,658,0.0
source,1,1635,0.01
parallel,1,607,0.01
variable,1,8138,0.06
random,1,8251,0.06
finmath,1,3168,0.08
discount,1,5259,0.11
net,1,3368,0.02
forward,1,4946,0.07
volatility,1,4876,0.12
libor,1,2618,0.07
discretization,1,2269,0.06
maturity,1,2532,0.06
number,1,2461,0.01
parameters,1,2903,0.02
factor,1,2982,0.05
times,1,597,0.01
schedule,1,3678,0.06
carlo,1,1492,0.04
monte,1,1492,0.04
math,1,4510,0.03
process,1,1443,0.01
curves,1,1317,0.03
factory,1,1639,0.0
option,1,6032,0.03
convention,1,5661,0.14
reference,1,3438,0.02
end,1,5167,0.02
dates,1,972,0.02
bean,1,27100,0.19
property,1,25606,0.07
meta,1,22361,0.18
append,1,21600,0.06
joda,1,18980,0.47
beans,1,6863,0.08
currency,1,14247,0.21
utils,1,12533,0.02
opengamma,1,13322,0.33
strata,1,13322,0.33
hash,1,12295,0.03
trade,1,11566,0.16
rates,1,7030,0.13
market,1,9690,0.16
immutable,1,9224,0.08
buf,1,8532,0.07
direct,1,7622,0.13
sensitivity,1,7531,0.19
ibor,1,7181,0.18
provider,1,6673,0.03
day,1,5844,0.08
info,1,6216,0.01
code,1,6604,0.02
payment,1,6715,0.1
definition,1,5246,0.06
resolved,1,5017,0.11
covariance,1,1105,0.03
state,1,545,0.0
columns,1,900,0.01
closed,1,79,0.0
csv,1,2593,0.03
http,1,160,0.0
instrument,1,69,0.0
multiple,1,100,0.0
consumer,1,438,0.0
names,1,761,0.0
amount,1,3886,0.05
update,1,284,0.0
