keyword,doc_freq,total_freq,tfidf
root,2,694,0.01
results,2,126,0.0
cursor,2,198,0.01
store,2,343,0.01
obj,2,12579,0.22
val,2,4462,0.09
ret,2,2976,0.08
dst,2,1886,0.07
src,2,1794,0.05
cap,2,1227,0.06
vals,2,292,0.01
mats,2,124,0.01
vector,2,784,0.02
crop,2,1336,0.07
left,2,910,0.02
right,2,725,0.02
math,2,813,0.02
rotate,2,554,0.03
zoom,2,614,0.03
react,2,421,0.02
detector,2,786,0.03
ocr,2,47,0.0
facing,2,480,0.03
gesture,2,395,0.02
child,2,301,0.01
extra,2,467,0.01
clip,2,203,0.01
settings,2,692,0.01
hardware,2,342,0.02
access,2,614,0.02
show,2,750,0.02
title,2,676,0.01
cookie,2,247,0.01
build,2,1009,0.01
res,2,656,0.01
print,2,692,0.01
img,2,847,0.03
channels,2,561,0.02
camcorder,2,456,0.04
provider,2,448,0.01
window,2,1219,0.03
control,2,670,0.02
characteristics,2,345,0.03
region,2,629,0.02
rotation,2,846,0.03
center,2,732,0.03
google,2,862,0.01
javafx,2,405,0.01
property,2,1980,0.02
cameras,2,159,0.01
modes,2,251,0.02
release,2,693,0.03
test,2,305,0.0
command,2,1564,0.02
api,2,921,0.01
copy,2,633,0.02
shader,2,317,0.01
icon,2,726,0.01
filter,2,1769,0.02
btn,2,338,0.01
screen,2,572,0.02
player,2,969,0.03
system,2,597,0.0
println,2,73,0.0
grey,2,14,0.0
loader,2,198,0.0
base,2,845,0.01
exists,2,195,0.01
parent,2,409,0.01
measure,2,451,0.02
spec,2,402,0.01
attrs,2,429,0.02
exposure,2,408,0.03
attribute,2,485,0.01
edit,2,275,0.01
progress,2,801,0.02
effect,1,260,0.01
drawer,1,224,0.01
nav,1,177,0.01
effects,1,131,0.01
items,1,151,0.0
runnable,1,610,0.03
features,1,152,0.0
gallery,1,229,0.01
fotoapparat,1,55,0.01
lucabarbara,1,27,0.0
awcamera,1,25,0.0
enabled,1,557,0.01
tab,1,140,0.0
pager,1,100,0.0
inflater,1,359,0.01
tabs,1,25,0.0
bundle,1,719,0.02
switcher,1,55,0.0
parameter,1,126,0.0
attachment,1,36,0.0
actual,1,62,0.0
imageutils,1,21,0.0
call,1,189,0.0
write,1,705,0.01
external,1,280,0.01
preferences,1,460,0.01
eviacam,1,361,0.03
crea,1,272,0.03
engine,1,330,0.01
croperino,1,74,0.01
highlight,1,86,0.0
delta,1,260,0.01
views,1,95,0.0
extras,1,205,0.01
edge,1,387,0.01
barcode,1,412,0.03
exif,1,654,0.04
rct,1,296,0.02
writable,1,202,0.01
events,1,301,0.01
graphic,1,100,0.01
overlay,1,391,0.02
fps,1,251,0.02
lock,1,503,0.01
requested,1,56,0.0
pair,1,75,0.0
chooser,1,158,0.01
include,1,35,0.0
types,1,234,0.0
accept,1,56,0.0
capturing,1,35,0.0
pictures,1,100,0.01
reader,1,457,0.01
hzitoun,1,11,0.0
secret,1,137,0.0
taken,1,152,0.01
jpeg,1,219,0.01
taker,1,11,0.0
ids,1,61,0.0
closed,1,107,0.01
asw,1,82,0.01
aswp,1,81,0.01
location,1,745,0.01
notification,1,553,0.01
rate,1,444,0.01
aswv,1,52,0.0
neutral,1,53,0.0
negative,1,73,0.0
smart,1,33,0.0
threshold,1,710,0.03
addr,1,620,0.02
mask,1,635,0.02
dist,1,532,0.02
flags,1,654,0.02
ptr,1,314,0.01
num,1,733,0.01
match,1,497,0.01
buff,1,478,0.02
converters,1,420,0.02
annca,1,584,0.05
github,1,211,0.0
presentation,1,261,0.02
lassi,1,245,0.02
bounds,1,655,0.02
cameraview,1,245,0.02
poi,1,39,0.0
xiaopo,1,37,0.0
flying,1,37,0.0
regions,1,78,0.01
informacam,1,1232,0.09
witness,1,1366,0.09
informa,1,875,0.06
form,1,578,0.02
models,1,480,0.01
constants,1,666,0.01
socket,1,3909,0.08
grip,1,1579,0.12
wpi,1,1383,0.1
hint,1,1375,0.08
edu,1,1391,0.05
sockets,1,490,0.03
operation,1,946,0.02
step,1,852,0.02
hints,1,261,0.02
inject,1,452,0.01
operations,1,259,0.01
bytedeco,1,353,0.02
common,1,675,0.01
bus,1,376,0.02
javacpp,1,332,0.02
sandrios,1,428,0.04
torch,1,156,0.01
noob,1,31,0.0
off,1,262,0.01
noobcameraflash,1,16,0.0
turn,1,32,0.0
level,1,490,0.01
status,1,563,0.01
utilities,1,24,0.0
switched,1,11,0.0
stack,1,662,0.01
trace,1,660,0.01
cmd,1,557,0.02
share,1,563,0.03
http,1,609,0.01
eds,1,4493,0.41
edsdk,1,1962,0.18
ref,1,1785,0.04
blackdread,1,1005,0.09
cameraframework,1,817,0.08
err,1,894,0.03
logic,1,603,0.03
description,1,733,0.01
canon,1,385,0.04
evf,1,373,0.03
constant,1,400,0.01
desc,1,374,0.01
live,1,333,0.02
jna,1,299,0.02
reference,1,349,0.01
program,1,325,0.01
tex,1,401,0.02
vertex,1,282,0.01
encoder,1,297,0.01
buf,1,382,0.01
loc,1,156,0.01
check,1,938,0.02
coords,1,67,0.0
bitrate,1,81,0.01
renderer,1,227,0.01
handle,1,420,0.01
takusemba,1,32,0.0
material,1,90,0.0
card,1,107,0.0
about,1,78,0.01
pic,1,131,0.01
swipe,1,111,0.01
transform,1,263,0.01
license,1,55,0.0
ctx,1,96,0.0
transformation,1,31,0.0
iconics,1,24,0.0
with,1,594,0.01
visibility,1,432,0.01
visible,1,454,0.02
convenience,1,18,0.0
awen,1,40,0.0
model,1,558,0.0
opts,1,74,0.0
compress,1,262,0.01
save,1,810,0.03
chillingvan,1,491,0.05
textures,1,113,0.01
canvasgl,1,362,0.03
uniform,1,269,0.01
raw,1,402,0.01
gpu,1,346,0.02
render,1,423,0.02
basic,1,190,0.01
produced,1,176,0.02
gui,1,1583,0.05
mchorse,1,1178,0.11
fixture,1,1147,0.07
aperture,1,1087,0.1
element,1,801,0.01
editor,1,965,0.03
modifier,1,603,0.03
undo,1,566,0.04
minecraft,1,528,0.03
modifiers,1,351,0.02
angle,1,849,0.03
entity,1,623,0.01
mclib,1,413,0.04
net,1,769,0.01
pos,1,701,0.01
fixtures,1,170,0.01
elements,1,244,0.01
tick,1,337,0.02
index,1,1421,0.01
panel,1,545,0.01
keyframe,1,234,0.02
profiles,1,122,0.01
yaw,1,255,0.02
pitch,1,250,0.02
interpolation,1,262,0.02
buffered,1,198,0.0
scene,1,393,0.01
fxml,1,202,0.01
stage,1,77,0.0
bgr,1,235,0.02
pane,1,161,0.0
active,1,329,0.01
faces,1,70,0.0
cascade,1,60,0.0
process,1,403,0.01
primary,1,53,0.0
rgba,1,197,0.01
magical,1,235,0.02
information,1,187,0.01
preference,1,549,0.02
frosquivel,1,98,0.01
not,1,818,0.01
shared,1,494,0.01
floating,1,69,0.0
background,1,684,0.02
recognition,1,64,0.0
paths,1,73,0.0
magicalcameraapp,1,51,0.0
pattern,1,113,0.0
regex,1,24,0.0
matcher,1,131,0.0
str,1,160,0.0
group,1,544,0.01
email,1,96,0.0
phone,1,115,0.0
extract,1,51,0.0
tess,1,8,0.0
rresult,1,5,0.0
dir,1,500,0.01
datapath,1,6,0.0
asset,1,374,0.01
read,1,938,0.01
multiline,1,4,0.0
outstream,1,9,0.0
compile,1,20,0.0
best,1,172,0.01
degrees,1,358,0.02
gravity,1,172,0.01
prev,1,248,0.01
direction,1,295,0.01
degree,1,137,0.01
animator,1,187,0.01
sphere,1,54,0.0
back,1,395,0.02
children,1,86,0.0
reverse,1,64,0.0
radius,1,417,0.01
dependency,1,23,0.0
offset,1,657,0.01
fab,1,24,0.0
electric,1,21,0.0
interpolator,1,48,0.0
hide,1,126,0.01
typed,1,164,0.01
saved,1,540,0.02
diff,1,274,0.01
margin,1,200,0.01
depth,1,443,0.02
fix,1,154,0.01
thunderpunch,1,12,0.0
update,1,798,0.01
method,1,598,0.01
localized,1,35,0.0
field,1,354,0.0
videp,1,6,0.0
directory,1,387,0.01
front,1,283,0.01
idx,1,412,0.01
supported,1,505,0.03
args,1,258,0.0
plugin,1,101,0.0
balance,1,437,0.02
white,1,493,0.02
equals,1,795,0.01
has,1,703,0.02
compensation,1,180,0.01
param,1,369,0.01
sensors,1,21,0.0
ipname,1,29,0.0
need,1,57,0.0
onlylemi,1,18,0.0
register,1,450,0.01
local,1,186,0.0
slider,1,152,0.01
temperature,1,143,0.01
ruurdbijlsma,1,52,0.0
normalized,1,144,0.01
rgb,1,315,0.02
kelvin,1,49,0.0
converter,1,224,0.01
rggb,1,50,0.0
time,1,1368,0.01
sliders,1,28,0.0
iso,1,158,0.01
correction,1,102,0.01
manual,1,101,0.01
history,1,162,0.01
typeface,1,85,0.0
database,1,86,0.0
zhakhanyergali,1,27,0.0
font,1,285,0.01
custom,1,222,0.01
qrscanner,1,27,0.0
column,1,92,0.0
style,1,547,0.01
orm,1,18,0.0
lite,1,32,0.0
wrapper,1,434,0.01
scanner,1,99,0.0
widget,1,612,0.01
cache,1,565,0.01
clipboard,1,25,0.0
facebook,1,152,0.01
module,1,323,0.01
laplacian,1,36,0.0
bmp,1,154,0.01
bridge,1,162,0.01
host,1,144,0.0
lap,1,5,0.0
init,1,912,0.02
success,1,153,0.0
arrays,1,243,0.01
connected,1,169,0.01
reactlibrary,1,3,0.0
decoded,1,45,0.0
dest,1,161,0.01
feed,1,139,0.01
album,1,140,0.01
microsoft,1,25,0.0
projectoxford,1,25,0.0
recycler,1,103,0.0
load,1,495,0.01
bar,1,717,0.01
quotes,1,16,0.0
quote,1,36,0.0
recognize,1,31,0.0
sticker,1,492,0.03
stickers,1,36,0.0
handling,1,57,0.0
down,1,422,0.02
icons,1,150,0.01
motion,1,501,0.02
mid,1,64,0.0
