keyword,doc_freq,total_freq,tfidf
string,1,366,0.0
rule,1,254,0.28
reminder,1,235,0.67
get,1,257,0.0
map,1,224,0.02
list,1,219,0.01
util,1,94,0.0
key,1,120,0.02
rules,1,68,0.12
utils,1,80,0.02
coldash,1,112,0.38
semantic,1,91,0.22
time,1,104,0.04
java,1,95,0.0
parse,1,85,0.06
easynlu,1,70,0.23
value,1,86,0.01
reminders,1,43,0.14
text,1,71,0.01
calendar,1,70,0.12
object,1,65,0.01
weights,1,70,0.15
start,1,60,0.02
view,1,60,0.02
set,1,64,0.0
date,1,60,0.03
android,1,60,0.02
add,1,60,0.0
params,1,52,0.03
annotator,1,48,0.15
model,1,56,0.01
size,1,55,0.01
tuple,1,50,0.09
derivation,1,50,0.17
semantics,1,33,0.1
context,1,50,0.01
constants,1,47,0.04
items,1,43,0.04
end,1,46,0.03
rhs,1,48,0.11
out,1,43,0.01
named,1,43,0.07
easyreminders,1,42,0.14
hash,1,43,0.02
reader,1,41,0.02
mul,1,42,0.1
repeat,1,42,0.09
first,1,41,0.04
lhs,1,39,0.13
override,1,41,0.0
