keyword,doc_freq,total_freq,tfidf
file,5,3055,0.03
get,5,4751,0.0
string,5,3220,0.0
set,5,1846,0.0
name,5,1018,0.01
override,5,1154,0.01
view,4,2957,0.12
list,4,1144,0.0
item,4,881,0.04
android,4,1917,0.09
type,4,1335,0.02
context,4,2197,0.05
activity,4,944,0.06
text,4,840,0.02
path,4,1273,0.03
files,3,407,0.03
layout,3,557,0.03
array,3,537,0.01
holder,3,125,0.02
fragment,3,647,0.06
listener,3,555,0.02
action,3,693,0.04
info,3,1092,0.04
size,3,832,0.01
menu,3,658,0.06
drawable,3,588,0.08
mode,3,602,0.06
util,3,400,0.0
directory,3,501,0.06
event,2,205,0.01
selected,2,184,0.03
items,2,108,0.01
media,2,295,0.04
adapter,2,338,0.03
utils,2,809,0.02
content,2,1054,0.06
image,2,342,0.02
cursor,2,1171,0.18
column,2,754,0.06
toolbar,2,147,0.03
find,2,376,0.03
lib,2,45,0.01
click,2,381,0.04
uri,2,1769,0.15
com,2,1130,0.01
exception,2,1053,0.0
mime,2,884,0.22
icon,2,730,0.09
add,2,752,0.01
manager,2,699,0.03
compat,2,565,0.08
intent,2,547,0.04
dialog,2,474,0.04
show,2,426,0.05
sort,2,258,0.06
java,2,459,0.0
bucket,1,206,0.04
animation,1,164,0.03
buckets,1,28,0.01
count,1,403,0.02
choose,1,23,0.01
images,1,101,0.02
store,1,88,0.01
index,1,332,0.01
support,1,274,0.03
motion,1,32,0.01
bundle,1,356,0.04
anim,1,86,0.02
inflater,1,205,0.04
down,1,61,0.01
map,1,213,0.0
document,1,2135,0.24
root,1,2312,0.26
app,1,1538,0.1
color,1,1523,0.1
documents,1,679,0.21
explorer,1,1073,0.46
gigabytedevelopersinc,1,1047,0.45
state,1,1026,0.04
roots,1,423,0.18
doc,1,873,0.15
result,1,851,0.02
provider,1,598,0.06
resolver,1,492,0.1
authority,1,488,0.14
current,1,298,0.02
ext,1,123,0.03
selection,1,112,0.02
recent,1,147,0.06
query,1,409,0.03
settings,1,208,0.02
data,1,358,0.01
msg,1,94,0.01
storage,1,468,0.06
favourites,1,36,0.02
args,1,133,0.01
length,1,445,0.01
metadata,1,32,0.0
fuse,1,338,0.18
pointer,1,154,0.03
jnr,1,119,0.06
buf,1,124,0.02
callback,1,157,0.02
ffi,1,105,0.06
memory,1,170,0.03
value,1,418,0.0
runtime,1,128,0.02
implemented,1,90,0.05
func,1,98,0.02
serce,1,72,0.04
jnrfuse,1,72,0.04
struct,1,87,0.02
off,1,66,0.02
errno,1,184,0.1
operations,1,55,0.01
not,1,361,0.03
stat,1,77,0.02
mount,1,72,0.03
platform,1,49,0.01
offset,1,133,0.01
functional,1,42,0.02
delegate,1,82,0.02
types,1,158,0.01
codes,1,100,0.02
error,1,126,0.0
timespec,1,38,0.02
flags,1,388,0.07
read,1,274,0.02
closure,1,31,0.01
padding,1,74,0.02
write,1,240,0.02
contents,1,63,0.02
position,1,387,0.03
display,1,461,0.07
press,1,38,0.02
progress,1,307,0.04
operation,1,105,0.02
button,1,153,0.01
and,1,48,0.01
toast,1,50,0.01
folders,1,45,0.02
abdulrauf,1,22,0.01
filemanager,1,22,0.01
stack,1,358,0.03
