keyword,doc_freq,total_freq,tfidf
set,15,19499,0.0
string,14,26416,0.0
get,14,52212,0.0
file,13,11707,0.01
java,12,10088,0.0
name,11,14851,0.01
exception,11,15848,0.0
list,11,8101,0.0
util,10,10252,0.01
override,10,14727,0.01
org,10,7696,0.01
type,9,22353,0.03
add,8,9006,0.01
utils,7,1575,0.0
parser,6,4740,0.05
builder,6,6512,0.02
severity,6,2559,0.09
path,6,3599,0.01
stream,6,5103,0.01
create,6,3174,0.01
node,6,16456,0.07
context,6,7396,0.02
model,6,3903,0.01
result,6,6820,0.01
map,5,7183,0.01
rule,5,3532,0.05
key,5,9747,0.03
plugins,5,1595,0.03
code,5,4429,0.02
token,5,2459,0.02
method,5,12553,0.08
data,5,3466,0.01
com,5,15252,0.02
line,4,3265,0.02
message,4,1969,0.01
report,4,2130,0.04
descriptor,4,2630,0.04
start,4,3503,0.02
factory,4,4848,0.02
api,4,1070,0.01
value,4,10801,0.01
field,4,6411,0.03
config,4,1919,0.01
logger,4,1543,0.01
pattern,3,1523,0.02
element,3,3825,0.02
check,3,2058,0.02
,3,1749,
object,3,5279,0.01
reader,3,3168,0.02
priority,3,594,0.02
sonar,3,1172,0.05
project,3,2273,0.03
lines,3,559,0.01
xml,3,2129,0.02
attribute,3,1493,0.01
tree,3,5719,0.06
reference,3,9731,0.13
input,3,4093,0.01
item,3,2748,0.01
annotation,3,2553,0.02
out,3,2171,0.01
instance,3,4268,0.02
content,3,936,0.01
service,3,1502,0.01
comment,3,541,0.01
violations,3,1497,0.06
violation,3,1050,0.04
hudson,3,467,0.01
bound,3,714,0.02
println,3,1353,0.01
visitor,3,3133,0.06
resource,3,990,0.01
error,3,2822,0.01
ast,3,8342,0.22
issue,2,2564,0.07
edu,2,1760,0.04
hafner,2,1580,0.08
analysis,2,5540,0.15
matcher,2,1331,0.02
group,2,1576,0.01
category,2,802,0.01
issues,2,677,0.02
warnings,2,1160,0.03
end,2,2057,0.02
parse,2,862,0.01
configuration,2,1858,0.01
rules,2,350,0.01
pmd,2,1604,0.07
number,2,3781,0.03
test,2,2299,0.01
property,2,1333,0.01
instruction,2,15152,0.37
index,2,5470,0.01
writer,2,2986,0.03
immutable,2,2303,0.04
array,2,5482,0.01
types,2,2972,0.02
template,2,210,0.0
app,2,395,0.0
application,2,467,0.0
view,2,659,0.0
credentials,2,440,0.01
git,2,467,0.01
comments,2,195,0.01
only,2,268,0.01
changed,2,485,0.01
proxy,2,135,0.0
url,2,1672,0.01
single,2,366,0.01
min,2,315,0.0
request,2,230,0.0
ignore,2,859,0.02
all,2,2353,0.02
configs,2,109,0.0
entry,2,3853,0.02
checks,2,260,0.01
password,2,325,0.0
system,2,2571,0.01
equals,2,3438,0.02
location,2,1301,0.02
provider,2,1719,0.02
core,2,2114,0.01
build,2,1501,0.01
source,2,2935,0.02
tool,2,1557,0.03
log,2,1834,0.01
repo,2,662,0.01
nodes,2,1533,0.02
parameters,2,1278,0.01
json,1,1292,0.01
warning,1,803,0.02
lookahead,1,453,0.02
optional,1,759,0.01
lint,1,278,0.01
range,1,691,0.01
php,1,971,0.04
profile,1,236,0.0
files,1,1022,0.01
phpunit,1,220,0.01
phpmd,1,181,0.01
unit,1,502,0.01
append,1,2021,0.01
sensor,1,168,0.0
metrics,1,137,0.0
sniffer,1,118,0.01
register,1,4780,0.08
dex,1,3729,0.12
offset,1,4432,0.04
frame,1,2759,0.03
opcode,1,2999,0.08
names,1,2107,0.02
codes,1,1878,0.05
common,1,2511,0.03
droidefense,1,2134,0.08
follow,1,2124,0.06
write,1,2753,0.02
adaptor,1,1856,0.06
bit,1,3052,0.05
registers,1,826,0.03
retval,1,1773,0.06
res,1,1757,0.02
root,1,3073,0.04
example,1,63,0.0
apps,1,23,0.0
email,1,101,0.0
burrows,1,5,0.0
operand,1,94,0.0
activity,1,275,0.0
second,1,301,0.01
compat,1,3,0.0
first,1,1035,0.01
saved,1,30,0.0
state,1,2600,0.01
