keyword,doc_freq,total_freq,tfidf
collectors,1,506,0.01
drg,1,55,0.0
collections,1,1816,0.03
collect,1,1181,0.02
securify,1,467,0.02
jump,1,541,0.02
dataflow,1,549,0.02
integer,1,3224,0.01
constant,1,3131,0.04
prev,1,755,0.01
instrs,1,293,0.01
branch,1,697,0.01
raw,1,1090,0.01
hex,1,885,0.02
dest,1,547,0.01
branches,1,179,0.0
big,1,480,0.01
next,1,4048,0.02
contract,1,382,0.01
jumpdest,1,143,0.0
custom,1,497,0.01
nandgr,1,149,0.01
cba,1,149,0.01
net,1,509,0.0
invocation,1,424,0.01
helper,1,552,0.0
items,1,1352,0.01
found,1,817,0.01
from,1,2304,0.01
cli,1,262,0.0
owner,1,1118,0.02
option,1,1134,0.01
called,1,173,0.0
jenkins,1,1134,0.03
build,1,1558,0.01
quality,1,536,0.01
gate,1,491,0.01
hudson,1,378,0.01
run,1,1033,0.01
extension,1,1057,0.01
total,1,715,0.01
tool,1,556,0.01
constructor,1,954,0.01
facade,1,286,0.01
messages,1,463,0.01
css,1,6403,0.13
standard,1,3665,0.07
scss,1,2070,0.08
links,1,1054,0.02
less,1,960,0.04
impl,1,2565,0.02
syntax,1,971,0.02
elements,1,1988,0.02
pseudo,1,622,0.02
grammar,1,522,0.02
kind,1,1349,0.02
directive,1,1102,0.03
experimental,1,475,0.02
solidity,1,1518,0.04
ctx,1,1516,0.02
assembly,1,594,0.02
enter,1,710,0.02
localctx,1,511,0.01
exit,1,1291,0.03
definition,1,993,0.01
handler,1,2529,0.01
err,1,1564,0.02
sonarsource,1,210,0.01
parent,1,2846,0.02
alt,1,678,0.02
contexts,1,61,0.0
invoking,1,172,0.0
recognition,1,606,0.01
keyword,1,401,0.01
val,1,2683,0.02
transition,1,1423,0.02
solver,1,1608,0.04
boomerang,1,1147,0.04
weight,1,1084,0.02
query,1,1155,0.01
fact,1,671,0.02
automaton,1,499,0.02
other,1,2470,0.03
states,1,387,0.01
weighted,1,506,0.01
obj,1,2074,0.02
flow,1,2987,0.04
forward,1,540,0.01
wpds,1,334,0.01
sets,1,850,0.02
prime,1,602,0.01
base,1,3674,0.02
icfg,1,444,0.02
invoke,1,2621,0.05
use,1,1543,0.02
contains,1,3135,0.03
cha,1,2084,0.08
callback,1,307,0.0
pref,1,172,0.0
tokens,1,314,0.0
detail,1,360,0.01
checkstyle,1,164,0.01
qulice,1,127,0.0
env,1,431,0.01
tools,1,332,0.0
find,1,2327,0.01
child,1,1816,0.02
puppycrawl,1,86,0.0
environment,1,208,0.0
apache,1,458,0.0
plugin,1,1383,0.01
javadoc,1,85,0.0
tag,1,1535,0.01
pos,1,1765,0.01
soottocfg,1,3443,0.13
absyn,1,2616,0.1
arg,1,3465,0.04
exp,1,1674,0.03
render,1,733,0.01
foo,1,753,0.03
horn,1,633,0.02
accept,1,917,0.01
ref,1,3792,0.04
nonnull,1,3422,0.05
encoded,1,2889,0.06
format,1,3309,0.02
section,1,1646,0.03
iface,1,1798,0.06
backed,1,1331,0.03
debt,1,2222,0.08
person,1,1706,0.03
debts,1,963,0.04
payment,1,654,0.01
chikeandroid,1,406,0.02
debtmanager,1,406,0.02
persons,1,130,0.0
payments,1,220,0.01
date,1,696,0.0
owe,1,343,0.01
phone,1,333,0.01
column,1,1242,0.01
edit,1,444,0.0
click,1,335,0.0
amount,1,345,0.01
cursor,1,758,0.01
fragment,1,586,0.0
action,1,1906,0.01
non,1,1015,0.01
dialog,1,984,0.01
